# This file contains the data of initial population
# of objectives = 2, # of constraints = 2, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
7.206512e-001	1.713549e+000	2.291512e-001	2.517118e+001	7.206512e-001	2.242081e+000	0.000000e+000	1	1.000000e+014
7.317006e-002	5.329014e+000	-3.091639e-001	-8.660916e-001	7.317006e-002	4.991109e+000	-1.175255e+000	208	1.000000e+014
5.366308e-001	8.367351e+000	2.854191e-001	-7.694370e-001	5.366308e-001	9.771591e+000	-7.694370e-001	95	1.000000e+014
9.512187e-002	5.271785e+000	-3.269329e-001	-8.635771e-001	9.512187e-002	5.029082e+000	-1.190510e+000	212	1.000000e+014
9.451791e-001	3.984561e+000	-8.414880e-001	-8.414693e-001	9.451791e-001	5.454515e+000	-1.682957e+000	284	1.000000e+014
7.176427e-001	4.983927e+000	-8.290024e-001	1.874355e+001	7.176427e-001	6.267699e+000	-8.290024e-001	145	1.000000e+014
5.080916e-002	6.117395e+000	-6.727928e-001	4.302600e+000	5.080916e-002	5.700890e+000	-6.727928e-001	64	1.000000e+014
1.379536e-001	3.044703e+000	-4.567456e-001	-7.907948e-001	1.379536e-001	2.765435e+000	-1.247540e+000	219	1.000000e+014
8.682016e-001	3.041799e+000	-6.478547e-001	-1.835985e-001	8.682016e-001	4.157964e+000	-8.314532e-001	146	1.000000e+014
2.630736e-001	3.748853e+000	7.564751e+001	-8.069734e-001	2.630736e-001	3.882152e+000	-8.069734e-001	130	1.000000e+014
2.781766e-001	8.847401e+000	-2.030413e-001	2.381767e+000	2.781766e-001	9.561445e+000	-2.030413e-001	18	1.000000e+014
7.265328e-001	3.737740e+000	-7.051324e-001	-4.263479e-001	7.265328e-001	4.788476e+000	-1.131480e+000	207	1.000000e+014
4.420557e-001	1.628635e+000	-8.093568e-001	-9.259856e-001	4.420557e-001	1.726476e+000	-1.735342e+000	293	1.000000e+014
4.506954e-001	1.205410e+000	-8.837448e-001	-9.683111e-001	4.506954e-001	1.201507e+000	-1.852056e+000	308	1.000000e+014
5.711662e-001	1.230775e+000	-8.335081e-001	-7.697953e-001	5.711662e-001	1.402098e+000	-1.603303e+000	271	1.000000e+014
9.419521e-001	4.580936e+000	-8.489597e-001	-8.633349e-001	9.419521e-001	6.181899e+000	-1.712295e+000	288	1.000000e+014
9.930034e-001	2.749459e+000	-7.105421e-001	7.532423e+001	9.930034e-001	3.971283e+000	-7.105421e-001	71	1.000000e+014
1.788924e-001	7.532269e+000	-7.671221e-001	1.700426e+011	1.788924e-001	7.785961e+000	-7.671221e-001	94	1.000000e+014
1.843174e-001	4.769171e+000	-3.857610e-002	3.192648e+001	1.843174e-001	4.803420e+000	-3.857610e-002	10	1.000000e+014
5.465004e-001	3.552961e+000	-2.390912e-002	8.684965e+004	5.465004e-001	4.246197e+000	-2.390912e-002	9	1.000000e+014
5.330295e-001	2.461482e+000	2.192505e+000	-7.123634e-001	5.330295e-001	2.904038e+000	-7.123634e-001	72	1.000000e+014
3.071336e-001	4.483960e+000	-2.438323e-001	1.461321e+000	3.071336e-001	4.821062e+000	-2.438323e-001	20	1.000000e+014
3.860540e-001	8.792631e+000	2.479479e-001	9.056128e+007	3.860540e-001	9.838140e+000	0.000000e+000	4	1.000000e+000
2.482340e-001	9.031406e-001	-9.298655e-001	-5.366218e-001	2.482340e-001	5.167422e-001	-1.466487e+000	247	1.000000e+014
3.419725e-003	9.170841e+000	-5.341502e-001	4.108355e+001	3.419725e-003	8.349652e+000	-5.341502e-001	44	1.000000e+014
7.268747e-001	5.963085e+000	-8.053932e-001	-8.261390e-001	7.268747e-001	7.439933e+000	-1.631532e+000	276	1.000000e+014
1.498722e-001	7.423785e+000	-7.754435e-001	5.416246e+005	1.498722e-001	7.556187e+000	-7.754435e-001	103	1.000000e+014
7.786991e-001	4.715452e+000	-8.327255e-001	2.084694e+003	7.786991e-001	6.060182e+000	-8.327255e-001	148	1.000000e+014
8.016665e-002	1.617430e+000	-9.061538e-001	-9.177298e-001	8.016665e-002	1.019826e+000	-1.823884e+000	301	1.000000e+014
3.577384e-001	1.952153e+000	-7.742341e-001	7.164921e+001	3.577384e-001	1.985630e+000	-7.742341e-001	101	1.000000e+014
9.108045e-001	1.690927e-001	-8.994133e-001	-9.422484e-001	9.108045e-001	2.256619e-001	-1.841662e+000	304	1.000000e+014
3.986786e-001	1.270017e+000	-8.885327e-001	-9.526118e-001	3.986786e-001	1.208318e+000	-1.841144e+000	303	1.000000e+014
1.846133e-001	3.466114e+000	1.888978e+000	-5.890994e-001	1.846133e-001	3.363660e+000	-5.890994e-001	49	1.000000e+014
5.687029e-001	1.569399e+000	-7.142467e-001	-9.300624e-001	5.687029e-001	1.840350e+000	-1.644309e+000	278	1.000000e+014
1.541395e-001	8.383755e-001	-9.336124e-001	4.002426e+003	1.541395e-001	2.830953e-001	-9.336124e-001	184	1.000000e+014
8.165274e-001	3.078358e+000	-5.717712e-001	-8.419687e-001	8.165274e-001	4.123767e+000	-1.413740e+000	238	1.000000e+014
4.281084e-001	5.808034e+000	-8.022644e-001	2.825808e+005	4.281084e-001	6.613405e+000	-8.022644e-001	123	1.000000e+014
5.341833e-001	6.862460e+000	-7.589968e-001	3.222938e+002	5.341833e-001	8.062723e+000	-7.589968e-001	88	1.000000e+014
9.709141e-001	5.214236e+000	-8.261588e-001	-4.268560e-001	9.709141e-001	7.001485e+000	-1.253015e+000	220	1.000000e+014
8.360375e-001	6.562617e-001	-8.238487e-001	-9.787722e-001	8.360375e-001	9.248091e-001	-1.802621e+000	298	1.000000e+014
3.487127e-001	6.889954e+000	-7.880932e-001	-8.228131e-001	3.487127e-001	7.624123e+000	-1.610906e+000	272	1.000000e+014
3.726032e-001	2.186184e+000	-6.496172e-001	2.980130e+003	3.726032e-001	2.294054e+000	-6.496172e-001	60	1.000000e+014
9.193860e-001	1.481187e+000	1.135793e+001	-9.217654e-001	9.193860e-001	2.195112e+000	-9.217654e-001	181	1.000000e+014
8.721716e-001	1.474191e+000	2.297883e+000	-7.422339e-001	8.721716e-001	2.125150e+000	-7.422339e-001	82	1.000000e+014
8.425264e-001	1.187488e+000	-3.616838e-001	-8.712704e-001	8.425264e-001	1.694086e+000	-1.232954e+000	217	1.000000e+014
6.156145e-001	2.401109e+000	1.266345e+001	-9.359986e-001	6.156145e-001	2.963070e+000	-9.359986e-001	188	1.000000e+014
3.923609e-001	3.567635e+000	5.020397e+000	-8.043918e-001	3.923609e-001	3.963102e+000	-8.043918e-001	125	1.000000e+014
7.165021e-001	7.133087e+000	-5.717712e-001	5.794795e+000	7.165021e-001	8.780272e+000	-5.717712e-001	47	1.000000e+014
8.790252e-001	6.362704e+000	-6.922416e-001	1.859626e-001	8.790252e-001	8.207658e+000	-6.922416e-001	70	1.000000e+014
8.518707e-001	1.237790e+000	-1.797924e-001	-8.713048e-001	8.518707e-001	1.775417e+000	-1.051097e+000	198	1.000000e+014
2.773199e-001	3.396253e+000	9.869677e+000	-9.145037e-001	2.773199e-001	3.515257e+000	-9.145037e-001	178	1.000000e+014
1.673822e-001	7.237338e+000	-7.815614e-001	2.292133e+003	1.673822e-001	7.424843e+000	-7.815614e-001	107	1.000000e+014
3.781620e-001	8.793403e+000	1.939184e-001	4.323860e+010	3.781620e-001	9.815810e+000	0.000000e+000	4	1.000000e+014
7.772691e-001	4.055924e+000	-7.941377e-001	-3.848718e-001	7.772691e-001	5.262134e+000	-1.179010e+000	209	1.000000e+014
8.593131e-001	2.820414e+000	-4.975014e-001	1.669237e+000	8.593131e-001	3.865070e+000	-4.975014e-001	40	1.000000e+014
2.079950e-001	8.460088e+000	-5.941430e-001	1.209262e+000	2.079950e-001	8.894676e+000	-5.941430e-001	50	1.000000e+014
5.152120e-001	4.758118e-001	-9.352675e-001	2.340173e+000	5.152120e-001	2.915439e-001	-9.352675e-001	187	1.000000e+014
2.951900e-001	6.700851e+000	-7.949337e-001	-8.325014e-001	2.951900e-001	7.262592e+000	-1.627435e+000	275	1.000000e+014
6.317772e-003	8.016981e+000	-7.557331e-001	-8.019141e-001	6.317772e-003	7.245216e+000	-1.557647e+000	261	1.000000e+014
4.681112e-001	3.966711e+000	-2.811642e-001	-7.121996e-001	4.681112e-001	4.583389e+000	-9.933638e-001	197	1.000000e+014
7.479371e-001	2.523778e+000	2.489914e+000	-8.016884e-001	7.479371e-001	3.321642e+000	-8.016884e-001	122	1.000000e+014
9.765978e-001	5.627060e+000	-7.859015e-001	7.577251e+000	9.765978e-001	7.509896e+000	-7.859015e-001	110	1.000000e+014
4.650017e-001	2.183363e+000	-4.137103e-001	-4.057917e-001	4.650017e-001	2.449945e+000	-8.195020e-001	139	1.000000e+014
6.856241e-001	2.210932e+000	1.666590e+001	-8.699851e-001	6.856241e-001	2.831785e+000	-8.699851e-001	158	1.000000e+014
5.526023e-001	4.457130e-001	-9.340587e-001	1.165813e+003	5.526023e-001	2.900321e-001	-9.340587e-001	185	1.000000e+014
4.447007e-001	7.362895e+000	-7.164164e-001	-7.830194e-001	4.447007e-001	8.408354e+000	-1.499436e+000	252	1.000000e+014
4.495306e-001	7.741156e+000	-6.180012e-001	-8.003758e-001	4.495306e-001	8.844859e+000	-1.418377e+000	239	1.000000e+014
4.592451e-001	2.209268e+000	-3.989037e-001	-7.807317e-002	4.592451e-001	2.472004e+000	-4.769769e-001	38	1.000000e+014
3.434488e-001	8.457479e+000	-3.987423e-001	1.924168e+005	3.434488e-001	9.342154e+000	-3.987423e-001	28	1.000000e+014
1.931268e-001	2.354207e+000	-7.753511e-001	-8.877898e-001	1.931268e-001	2.131935e+000	-1.663141e+000	282	1.000000e+014
1.476500e-001	7.327453e+000	-7.790849e-001	4.409599e+014	1.476500e-001	7.444038e+000	-7.790849e-001	105	1.000000e+014
3.841875e-001	3.953118e+000	3.835929e-001	-8.994404e-001	3.841875e-001	4.392464e+000	-8.994404e-001	173	1.000000e+014
8.676774e-001	7.602789e+000	1.164245e+000	-5.565561e-001	8.676774e-001	9.641428e+000	-5.565561e-001	46	1.000000e+014
4.157631e-001	5.692874e+000	-7.952843e-001	3.579193e+004	4.157631e-001	6.453205e+000	-7.952843e-001	118	1.000000e+014
2.515004e-001	5.972542e+000	-7.647432e-001	-7.551679e-001	2.515004e-001	6.330327e+000	-1.519911e+000	254	1.000000e+014
1.934011e-001	5.265422e+000	-5.603409e-001	-2.059661e-001	1.934011e-001	5.375873e+000	-7.663071e-001	93	1.000000e+014
2.992684e-001	1.622948e+000	-8.706866e-001	1.355915e+002	2.992684e-001	1.485385e+000	-8.706866e-001	159	1.000000e+014
8.326192e-001	3.851970e+000	-7.973471e-001	-8.903276e-001	8.326192e-001	5.106904e+000	-1.687675e+000	286	1.000000e+014
7.178516e-001	6.957579e+000	-6.405187e-001	6.560357e-001	7.178516e-001	8.579984e+000	-6.405187e-001	59	1.000000e+014
9.189169e-001	5.574824e+000	-8.057276e-001	1.202743e+003	9.189169e-001	7.343806e+000	-8.057276e-001	128	1.000000e+014
4.338203e-001	5.187344e+000	-7.619355e-001	4.259690e-001	4.338203e-001	5.919980e+000	-7.619355e-001	92	1.000000e+014
6.661863e-001	1.383773e+000	-6.769532e-001	1.610365e+001	6.661863e-001	1.733135e+000	-6.769532e-001	66	1.000000e+014
6.034506e-002	2.066081e+000	-8.760141e-001	-9.476107e-001	6.034506e-002	1.450638e+000	-1.823625e+000	300	1.000000e+014
1.310244e-001	5.948318e+000	-6.995008e-001	-7.980671e-001	1.310244e-001	5.899080e+000	-1.497568e+000	251	1.000000e+014
4.275126e-001	6.701358e+000	-7.917690e-001	2.844337e-001	4.275126e-001	7.621164e+000	-7.917690e-001	113	1.000000e+014
5.905547e-001	7.632832e-001	-9.031235e-001	1.620436e+002	5.905547e-001	7.920108e-001	-9.031235e-001	174	1.000000e+014
2.166108e-001	7.837325e+000	-7.293652e-001	1.020564e+006	2.166108e-001	8.253062e+000	-7.293652e-001	76	1.000000e+014
2.103498e-001	8.002371e-001	-9.343556e-001	3.844773e-001	2.103498e-001	3.289583e-001	-9.343556e-001	186	1.000000e+014
8.280593e-001	7.279791e+000	-1.940745e-001	-6.608574e-001	8.280593e-001	9.183704e+000	-8.549319e-001	154	1.000000e+014
9.543113e-001	3.825024e+000	-8.368089e-001	-6.994986e-001	9.543113e-001	5.271429e+000	-1.536308e+000	257	1.000000e+014
8.276257e-001	2.682425e+000	-1.877934e-001	5.062789e-001	8.276257e-001	3.642616e+000	-1.877934e-001	17	1.000000e+014
8.182217e-001	4.566848e+000	-8.355974e-001	2.946816e+000	8.182217e-001	5.951830e+000	-8.355974e-001	149	1.000000e+014
8.527026e-001	1.216151e+000	-2.328655e-001	-8.871347e-001	8.527026e-001	1.746490e+000	-1.120000e+000	204	1.000000e+014
2.762171e-001	7.643711e+000	-7.363195e-001	1.763790e+001	2.762171e-001	8.241408e+000	-7.363195e-001	79	1.000000e+014
3.141814e-001	1.337633e+000	-8.980069e-001	-2.135053e-001	3.141814e-001	1.161759e+000	-1.111512e+000	203	1.000000e+014
7.535409e-001	3.928862e+000	-7.655033e-001	-3.256291e-001	7.535409e-001	5.067027e+000	-1.091132e+000	201	1.000000e+014
4.310104e-001	5.461551e+000	-7.859940e-001	1.962602e+001	4.310104e-001	6.226388e+000	-7.859940e-001	111	1.000000e+014
6.844890e-002	5.622402e+000	-5.200320e-001	-7.782880e-001	6.844890e-002	5.277931e+000	-1.298320e+000	228	1.000000e+014
5.588813e-001	7.657850e+000	-5.255888e-001	-2.354975e-001	5.588813e-001	9.024854e+000	-7.610863e-001	91	1.000000e+014
6.573276e-001	7.708881e+000	-2.673054e-001	1.061903e+002	6.573276e-001	9.312469e+000	-2.673054e-001	21	1.000000e+014
5.877038e-001	6.064957e+000	-8.115708e-001	-4.524603e-002	5.877038e-001	7.269501e+000	-8.568168e-001	155	1.000000e+014
2.971891e-001	1.276669e+000	-9.054822e-001	1.074682e-001	2.971891e-001	1.058898e+000	-9.054822e-001	176	1.000000e+014
3.657754e-001	1.733378e+000	-8.272776e-001	8.565088e-001	3.657754e-001	1.733257e+000	-8.272776e-001	143	1.000000e+014
4.810467e-001	4.760720e+000	-7.259820e-001	-8.749824e-001	4.810467e-001	5.533556e+000	-1.600964e+000	269	1.000000e+014
9.799166e-001	2.293328e+000	-3.949583e-001	-6.054248e-002	9.799166e-001	3.360413e+000	-4.555007e-001	35	1.000000e+014
4.416345e-001	5.697058e-001	-9.352633e-001	-9.479238e-001	4.416345e-001	3.385761e-001	-1.883187e+000	310	1.000000e+014
6.047355e-001	5.098003e+000	-8.121506e-001	-8.271480e-001	6.047355e-001	6.182047e+000	-1.639299e+000	277	1.000000e+014
6.802794e-001	7.302216e-001	-8.840788e-001	9.427659e+000	6.802794e-001	8.529530e-001	-8.840788e-001	164	1.000000e+014
2.351760e-001	5.269723e+000	-6.225767e-001	3.900284e+000	2.351760e-001	5.506748e+000	-6.225767e-001	53	1.000000e+014
9.918962e-001	4.505390e+000	-8.522051e-001	-8.760737e-001	9.918962e-001	6.172707e+000	-1.728279e+000	291	1.000000e+014
5.721431e-001	5.751684e+000	-8.184807e-001	-6.479158e-001	5.721431e-001	6.874226e+000	-1.466396e+000	246	1.000000e+014
7.701851e-001	6.631118e+000	-6.957889e-001	-8.185663e-001	7.701851e-001	8.308695e+000	-1.514355e+000	253	1.000000e+014
2.850928e-003	4.408961e+000	2.175500e+002	-8.232514e-001	2.850928e-003	3.522509e+000	-8.232514e-001	140	1.000000e+014
9.194217e-001	5.449371e+000	-8.162310e-001	8.462174e+001	9.194217e-001	7.194164e+000	-8.162310e-001	136	1.000000e+014
3.702408e-002	6.027226e+000	-6.368301e-001	4.079667e+000	3.702408e-002	5.518491e+000	-6.368301e-001	56	1.000000e+014
2.747037e-001	8.695553e+000	-3.639948e-001	8.701514e+000	2.747037e-001	9.384538e+000	-3.639948e-001	24	1.000000e+014
6.182700e-001	7.841296e-001	-8.942437e-001	1.188145e+005	6.182700e-001	8.550837e-001	-8.942437e-001	171	1.000000e+014
7.937681e-001	5.983242e+000	-7.920687e-001	-4.901740e-001	7.937681e-001	7.595261e+000	-1.282243e+000	222	1.000000e+014
2.000170e-001	8.724262e+000	-4.863332e-001	-4.936364e-001	2.000170e-001	9.149036e+000	-9.799696e-001	196	1.000000e+014
7.674073e-001	7.570373e+000	-4.104444e-003	2.292084e+001	7.674073e-001	9.394730e+000	-4.104444e-003	7	1.000000e+014
7.255423e-001	6.721710e+000	-7.017330e-001	-5.858370e-001	7.255423e-001	8.322446e+000	-1.287570e+000	225	1.000000e+014
6.969107e-001	4.321760e+000	-7.864651e-001	5.273088e+005	6.969107e-001	5.440328e+000	-7.864651e-001	112	1.000000e+014
6.611826e-002	7.621476e+000	-7.710118e-001	4.016228e-001	6.611826e-002	7.365177e+000	-7.710118e-001	97	1.000000e+014
6.001409e-001	5.119480e+000	-8.120327e-001	-8.411120e-001	6.001409e-001	6.197878e+000	-1.653145e+000	281	1.000000e+014
7.161980e-001	4.831306e+000	-8.251177e-001	1.683223e+002	7.161980e-001	6.083714e+000	-8.251177e-001	142	1.000000e+014
8.394649e-001	5.673000e+000	-8.109673e-001	6.674849e+001	8.394649e-001	7.314997e+000	-8.109673e-001	133	1.000000e+014
6.203035e-001	3.069530e+000	9.539510e-001	-5.219992e-001	6.203035e-001	3.793978e+000	-5.219992e-001	43	1.000000e+014
3.130001e-001	7.217332e+000	-7.714529e-001	-6.736435e-001	3.130001e-001	7.884963e+000	-1.445096e+000	241	1.000000e+014
6.789191e-001	2.997717e-001	-9.311533e-001	-9.153565e-001	6.789191e-001	2.038139e-001	-1.846510e+000	306	1.000000e+014
5.720073e-001	3.423653e+000	8.522766e-002	2.264462e+003	5.720073e-001	4.137996e+000	0.000000e+000	4	1.000000e+014
2.810296e-001	5.943941e+000	-7.726497e-001	-5.039130e-001	2.810296e-001	6.384520e+000	-1.276563e+000	221	1.000000e+014
2.125093e-001	3.938428e+000	3.995386e+001	2.328401e+000	2.125093e-001	3.965683e+000	0.000000e+000	3	4.269785e-001
7.160922e-001	1.546495e+000	-3.311096e-001	4.026718e+002	7.160922e-001	2.016130e+000	-3.311096e-001	23	1.000000e+014
9.078248e-001	4.842705e-001	-8.264172e-001	-9.712868e-001	9.078248e-001	7.417183e-001	-1.797704e+000	297	1.000000e+014
6.141611e-001	2.827590e+000	6.776270e+000	-8.194655e-001	6.141611e-001	3.487776e+000	-8.194655e-001	138	1.000000e+014
6.350351e-001	7.750258e+000	-2.917622e-001	1.000746e+001	6.350351e-001	9.308869e+000	-2.917622e-001	22	1.000000e+014
2.756982e-001	5.410572e-001	-9.413879e-001	-9.768416e-001	2.756982e-001	8.899267e-002	-1.918229e+000	315	1.000000e+014
7.326782e-001	7.777770e+000	2.372136e-001	2.824937e+007	7.326782e-001	9.559229e+000	0.000000e+000	5	5.763150e-001
1.498816e-001	4.605566e+000	9.235927e-001	1.484752e+001	1.498816e-001	4.514717e+000	0.000000e+000	2	6.536974e-002
6.898509e-001	4.497706e+000	-8.001432e-001	1.558546e+004	6.898509e-001	5.637546e+000	-8.001432e-001	121	1.000000e+014
2.405025e-001	6.604097e+000	-7.908239e-001	-7.895443e-001	2.405025e-001	6.990351e+000	-1.580368e+000	263	1.000000e+014
6.232245e-001	2.187985e+000	2.033099e+000	-9.397811e-001	6.232245e-001	2.708195e+000	-9.397811e-001	192	1.000000e+014
6.362517e-001	5.967048e+000	-8.134246e-001	-7.839359e-001	6.362517e-001	7.259445e+000	-1.597360e+000	267	1.000000e+014
2.217017e-001	3.674013e+000	4.120427e+001	-6.150659e-001	2.217017e-001	3.694161e+000	-6.150659e-001	52	1.000000e+014
5.921551e-001	7.143082e+000	-6.830863e-001	2.540934e+003	5.921551e-001	8.517013e+000	-6.830863e-001	68	1.000000e+014
1.258452e-001	3.297273e+000	-1.018878e-001	3.090679e-001	1.258452e-001	3.007424e+000	-1.018878e-001	14	1.000000e+014
4.186297e-001	2.743188e+000	1.432423e+000	7.737981e+004	4.186297e-001	3.044379e+000	0.000000e+000	1	4.422941e-001
7.946554e-001	4.281327e+000	-8.186800e-001	2.941071e-001	7.946554e-001	5.565464e+000	-8.186800e-001	137	1.000000e+014
6.880114e-001	6.609505e+000	-7.426410e-001	-3.299048e-001	6.880114e-001	8.113546e+000	-1.072546e+000	199	1.000000e+014
1.101953e-001	5.996509e+000	-6.937437e-001	-6.772824e-001	1.101953e-001	5.866360e+000	-1.371026e+000	234	1.000000e+014
1.486692e-001	9.061953e+000	-3.561773e-001	-7.638728e-001	1.486692e-001	9.299369e+000	-1.120050e+000	205	1.000000e+014
1.524434e-001	3.834156e+000	1.953088e+001	9.910654e+001	1.524434e-001	3.678689e+000	0.000000e+000	2	2.947922e-001
1.404298e-001	1.753785e+000	-8.900721e-001	-7.590703e-001	1.404298e-001	1.325213e+000	-1.649142e+000	279	1.000000e+014
9.970790e-001	6.436700e-001	-5.755895e-001	-7.721439e-001	9.970790e-001	1.085783e+000	-1.347733e+000	232	1.000000e+014
